id,name,teacher,department,credit,type
course_1,课程示例 1,教师2,数学学院,2,course
course_2,课程示例 2,教师3,物理学院,3,course
course_3,课程示例 3,教师4,计算机学院,4,course
course_4,课程示例 4,教师5,数学学院,5,course
course_5,课程示例 5,教师6,物理学院,1,course
course_6,课程示例 6,教师7,计算机学院,2,course
course_7,课程示例 7,教师8,数学学院,3,course
course_8,课程示例 8,教师1,物理学院,4,course
course_9,课程示例 9,教师2,计算机学院,5,course
course_10,课程示例 10,教师3,数学学院,1,course
course_11,课程示例 11,教师4,物理学院,2,course
course_12,课程示例 12,教师5,计算机学院,3,course
course_13,课程示例 13,教师6,数学学院,4,course
course_14,课程示例 14,教师7,物理学院,5,course
course_15,课程示例 15,教师8,计算机学院,1,course
course_16,课程示例 16,教师1,数学学院,2,course
course_17,课程示例 17,教师2,物理学院,3,course
course_18,课程示例 18,教师3,计算机学院,4,course
course_19,课程示例 19,教师4,数学学院,5,course
course_20,课程示例 20,教师5,物理学院,1,course
course_21,课程示例 21,教师6,计算机学院,2,course
course_22,课程示例 22,教师7,数学学院,3,course
course_23,课程示例 23,教师8,物理学院,4,course
course_24,课程示例 24,教师1,计算机学院,5,course
course_25,课程示例 25,教师2,数学学院,1,course
course_26,课程示例 26,教师3,物理学院,2,course
course_27,课程示例 27,教师4,计算机学院,3,course
course_28,课程示例 28,教师5,数学学院,4,course
course_29,课程示例 29,教师6,物理学院,5,course
course_30,课程示例 30,教师7,计算机学院,1,course
course_31,课程示例 31,教师8,数学学院,2,course
course_32,课程示例 32,教师1,物理学院,3,course
course_33,课程示例 33,教师2,计算机学院,4,course
course_34,课程示例 34,教师3,数学学院,5,course
course_35,课程示例 35,教师4,物理学院,1,course
course_36,课程示例 36,教师5,计算机学院,2,course
course_37,课程示例 37,教师6,数学学院,3,course
course_38,课程示例 38,教师7,物理学院,4,course
course_39,课程示例 39,教师8,计算机学院,5,course
course_40,课程示例 40,教师1,数学学院,1,course
course_41,课程示例 41,教师2,物理学院,2,course
course_42,课程示例 42,教师3,计算机学院,3,course
course_43,课程示例 43,教师4,数学学院,4,course
course_44,课程示例 44,教师5,物理学院,5,course
course_45,课程示例 45,教师6,计算机学院,1,course
course_46,课程示例 46,教师7,数学学院,2,course
course_47,课程示例 47,教师8,物理学院,3,course
course_48,课程示例 48,教师1,计算机学院,4,course
course_49,课程示例 49,教师2,数学学院,5,course
course_50,课程示例 50,教师3,物理学院,1,course
course_51,课程示例 51,教师4,计算机学院,2,course
course_52,课程示例 52,教师5,数学学院,3,course
course_53,课程示例 53,教师6,物理学院,4,course
course_54,课程示例 54,教师7,计算机学院,5,course
course_55,课程示例 55,教师8,数学学院,1,course
course_56,课程示例 56,教师1,物理学院,2,course
course_57,课程示例 57,教师2,计算机学院,3,course
course_58,课程示例 58,教师3,数学学院,4,course
course_59,课程示例 59,教师4,物理学院,5,course
course_60,课程示例 60,教师5,计算机学院,1,course
course_61,课程示例 61,教师6,数学学院,2,course
course_62,课程示例 62,教师7,物理学院,3,course
course_63,课程示例 63,教师8,计算机学院,4,course
course_64,课程示例 64,教师1,数学学院,5,course
course_65,课程示例 65,教师2,物理学院,1,course
course_66,课程示例 66,教师3,计算机学院,2,course
course_67,课程示例 67,教师4,数学学院,3,course
course_68,课程示例 68,教师5,物理学院,4,course
course_69,课程示例 69,教师6,计算机学院,5,course
course_70,课程示例 70,教师7,数学学院,1,course
course_71,课程示例 71,教师8,物理学院,2,course
course_72,课程示例 72,教师1,计算机学院,3,course
course_73,课程示例 73,教师2,数学学院,4,course
course_74,课程示例 74,教师3,物理学院,5,course
course_75,课程示例 75,教师4,计算机学院,1,course
course_76,课程示例 76,教师5,数学学院,2,course
course_77,课程示例 77,教师6,物理学院,3,course
course_78,课程示例 78,教师7,计算机学院,4,course
course_79,课程示例 79,教师8,数学学院,5,course
course_80,课程示例 80,教师1,物理学院,1,course
course_81,课程示例 81,教师2,计算机学院,2,course
course_82,课程示例 82,教师3,数学学院,3,course
course_83,课程示例 83,教师4,物理学院,4,course
course_84,课程示例 84,教师5,计算机学院,5,course
course_85,课程示例 85,教师6,数学学院,1,course
course_86,课程示例 86,教师7,物理学院,2,course
course_87,课程示例 87,教师8,计算机学院,3,course
course_88,课程示例 88,教师1,数学学院,4,course
course_89,课程示例 89,教师2,物理学院,5,course
course_90,课程示例 90,教师3,计算机学院,1,course
course_91,课程示例 91,教师4,数学学院,2,course
course_92,课程示例 92,教师5,物理学院,3,course
course_93,课程示例 93,教师6,计算机学院,4,course
course_94,课程示例 94,教师7,数学学院,5,course
course_95,课程示例 95,教师8,物理学院,1,course
course_96,课程示例 96,教师1,计算机学院,2,course
course_97,课程示例 97,教师2,数学学院,3,course
course_98,课程示例 98,教师3,物理学院,4,course
course_99,课程示例 99,教师4,计算机学院,5,course
course_100,课程示例 100,教师5,数学学院,1,course
course_101,课程示例 101,教师6,物理学院,2,course
course_102,课程示例 102,教师7,计算机学院,3,course
course_103,课程示例 103,教师8,数学学院,4,course
course_104,课程示例 104,教师1,物理学院,5,course
course_105,课程示例 105,教师2,计算机学院,1,course
course_106,课程示例 106,教师3,数学学院,2,course
course_107,课程示例 107,教师4,物理学院,3,course
course_108,课程示例 108,教师5,计算机学院,4,course
course_109,课程示例 109,教师6,数学学院,5,course
course_110,课程示例 110,教师7,物理学院,1,course
course_111,课程示例 111,教师8,计算机学院,2,course
course_112,课程示例 112,教师1,数学学院,3,course
course_113,课程示例 113,教师2,物理学院,4,course
course_114,课程示例 114,教师3,计算机学院,5,course
course_115,课程示例 115,教师4,数学学院,1,course
course_116,课程示例 116,教师5,物理学院,2,course
course_117,课程示例 117,教师6,计算机学院,3,course
course_118,课程示例 118,教师7,数学学院,4,course
course_119,课程示例 119,教师8,物理学院,5,course
course_120,课程示例 120,教师1,计算机学院,1,course
course_121,课程示例 121,教师2,数学学院,2,course
course_122,课程示例 122,教师3,物理学院,3,course
course_123,课程示例 123,教师4,计算机学院,4,course
course_124,课程示例 124,教师5,数学学院,5,course
course_125,课程示例 125,教师6,物理学院,1,course
course_126,课程示例 126,教师7,计算机学院,2,course
course_127,课程示例 127,教师8,数学学院,3,course
course_128,课程示例 128,教师1,物理学院,4,course
course_129,课程示例 129,教师2,计算机学院,5,course
course_130,课程示例 130,教师3,数学学院,1,course
course_131,课程示例 131,教师4,物理学院,2,course
course_132,课程示例 132,教师5,计算机学院,3,course
course_133,课程示例 133,教师6,数学学院,4,course
course_134,课程示例 134,教师7,物理学院,5,course
course_135,课程示例 135,教师8,计算机学院,1,course
course_136,课程示例 136,教师1,数学学院,2,course
course_137,课程示例 137,教师2,物理学院,3,course
course_138,课程示例 138,教师3,计算机学院,4,course
course_139,课程示例 139,教师4,数学学院,5,course
course_140,课程示例 140,教师5,物理学院,1,course
course_141,课程示例 141,教师6,计算机学院,2,course
course_142,课程示例 142,教师7,数学学院,3,course
course_143,课程示例 143,教师8,物理学院,4,course
course_144,课程示例 144,教师1,计算机学院,5,course
course_145,课程示例 145,教师2,数学学院,1,course
course_146,课程示例 146,教师3,物理学院,2,course
course_147,课程示例 147,教师4,计算机学院,3,course
course_148,课程示例 148,教师5,数学学院,4,course
course_149,课程示例 149,教师6,物理学院,5,course
course_150,课程示例 150,教师7,计算机学院,1,course
course_151,课程示例 151,教师8,数学学院,2,course
course_152,课程示例 152,教师1,物理学院,3,course
course_153,课程示例 153,教师2,计算机学院,4,course
course_154,课程示例 154,教师3,数学学院,5,course
course_155,课程示例 155,教师4,物理学院,1,course
course_156,课程示例 156,教师5,计算机学院,2,course
course_157,课程示例 157,教师6,数学学院,3,course
course_158,课程示例 158,教师7,物理学院,4,course
course_159,课程示例 159,教师8,计算机学院,5,course
course_160,课程示例 160,教师1,数学学院,1,course
course_161,课程示例 161,教师2,物理学院,2,course
course_162,课程示例 162,教师3,计算机学院,3,course
course_163,课程示例 163,教师4,数学学院,4,course
course_164,课程示例 164,教师5,物理学院,5,course
course_165,课程示例 165,教师6,计算机学院,1,course
course_166,课程示例 166,教师7,数学学院,2,course
course_167,课程示例 167,教师8,物理学院,3,course
course_168,课程示例 168,教师1,计算机学院,4,course
course_169,课程示例 169,教师2,数学学院,5,course
course_170,课程示例 170,教师3,物理学院,1,course
course_171,课程示例 171,教师4,计算机学院,2,course
course_172,课程示例 172,教师5,数学学院,3,course
course_173,课程示例 173,教师6,物理学院,4,course
course_174,课程示例 174,教师7,计算机学院,5,course
course_175,课程示例 175,教师8,数学学院,1,course
course_176,课程示例 176,教师1,物理学院,2,course
course_177,课程示例 177,教师2,计算机学院,3,course
course_178,课程示例 178,教师3,数学学院,4,course
course_179,课程示例 179,教师4,物理学院,5,course
course_180,课程示例 180,教师5,计算机学院,1,course
course_181,课程示例 181,教师6,数学学院,2,course
course_182,课程示例 182,教师7,物理学院,3,course
course_183,课程示例 183,教师8,计算机学院,4,course
course_184,课程示例 184,教师1,数学学院,5,course
course_185,课程示例 185,教师2,物理学院,1,course
course_186,课程示例 186,教师3,计算机学院,2,course
course_187,课程示例 187,教师4,数学学院,3,course
course_188,课程示例 188,教师5,物理学院,4,course
course_189,课程示例 189,教师6,计算机学院,5,course
course_190,课程示例 190,教师7,数学学院,1,course
course_191,课程示例 191,教师8,物理学院,2,course
course_192,课程示例 192,教师1,计算机学院,3,course
course_193,课程示例 193,教师2,数学学院,4,course
course_194,课程示例 194,教师3,物理学院,5,course
course_195,课程示例 195,教师4,计算机学院,1,course
course_196,课程示例 196,教师5,数学学院,2,course
course_197,课程示例 197,教师6,物理学院,3,course
course_198,课程示例 198,教师7,计算机学院,4,course
course_199,课程示例 199,教师8,数学学院,5,course
course_200,课程示例 200,教师1,物理学院,1,course
course_201,课程示例 201,教师2,计算机学院,2,course
course_202,课程示例 202,教师3,数学学院,3,course
course_203,课程示例 203,教师4,物理学院,4,course
course_204,课程示例 204,教师5,计算机学院,5,course
course_205,课程示例 205,教师6,数学学院,1,course
course_206,课程示例 206,教师7,物理学院,2,course
course_207,课程示例 207,教师8,计算机学院,3,course
course_208,课程示例 208,教师1,数学学院,4,course
course_209,课程示例 209,教师2,物理学院,5,course
course_210,课程示例 210,教师3,计算机学院,1,course
course_211,课程示例 211,教师4,数学学院,2,course
course_212,课程示例 212,教师5,物理学院,3,course
course_213,课程示例 213,教师6,计算机学院,4,course
course_214,课程示例 214,教师7,数学学院,5,course
course_215,课程示例 215,教师8,物理学院,1,course
course_216,课程示例 216,教师1,计算机学院,2,course
course_217,课程示例 217,教师2,数学学院,3,course
course_218,课程示例 218,教师3,物理学院,4,course
course_219,课程示例 219,教师4,计算机学院,5,course
course_220,课程示例 220,教师5,数学学院,1,course
course_221,课程示例 221,教师6,物理学院,2,course
course_222,课程示例 222,教师7,计算机学院,3,course
course_223,课程示例 223,教师8,数学学院,4,course
course_224,课程示例 224,教师1,物理学院,5,course
course_225,课程示例 225,教师2,计算机学院,1,course
course_226,课程示例 226,教师3,数学学院,2,course
course_227,课程示例 227,教师4,物理学院,3,course
course_228,课程示例 228,教师5,计算机学院,4,course
course_229,课程示例 229,教师6,数学学院,5,course
course_230,课程示例 230,教师7,物理学院,1,course
course_231,课程示例 231,教师8,计算机学院,2,course
course_232,课程示例 232,教师1,数学学院,3,course
course_233,课程示例 233,教师2,物理学院,4,course
course_234,课程示例 234,教师3,计算机学院,5,course
course_235,课程示例 235,教师4,数学学院,1,course
course_236,课程示例 236,教师5,物理学院,2,course
course_237,课程示例 237,教师6,计算机学院,3,course
course_238,课程示例 238,教师7,数学学院,4,course
course_239,课程示例 239,教师8,物理学院,5,course
course_240,课程示例 240,教师1,计算机学院,1,course
course_241,课程示例 241,教师2,数学学院,2,course
course_242,课程示例 242,教师3,物理学院,3,course
course_243,课程示例 243,教师4,计算机学院,4,course
course_244,课程示例 244,教师5,数学学院,5,course
course_245,课程示例 245,教师6,物理学院,1,course
course_246,课程示例 246,教师7,计算机学院,2,course
course_247,课程示例 247,教师8,数学学院,3,course
course_248,课程示例 248,教师1,物理学院,4,course
course_249,课程示例 249,教师2,计算机学院,5,course
course_250,课程示例 250,教师3,数学学院,1,course
course_251,课程示例 251,教师4,物理学院,2,course
course_252,课程示例 252,教师5,计算机学院,3,course
course_253,课程示例 253,教师6,数学学院,4,course
course_254,课程示例 254,教师7,物理学院,5,course
course_255,课程示例 255,教师8,计算机学院,1,course
course_256,课程示例 256,教师1,数学学院,2,course
course_257,课程示例 257,教师2,物理学院,3,course
course_258,课程示例 258,教师3,计算机学院,4,course
course_259,课程示例 259,教师4,数学学院,5,course
course_260,课程示例 260,教师5,物理学院,1,course
course_261,课程示例 261,教师6,计算机学院,2,course
course_262,课程示例 262,教师7,数学学院,3,course
course_263,课程示例 263,教师8,物理学院,4,course
course_264,课程示例 264,教师1,计算机学院,5,course
course_265,课程示例 265,教师2,数学学院,1,course
course_266,课程示例 266,教师3,物理学院,2,course
course_267,课程示例 267,教师4,计算机学院,3,course
course_268,课程示例 268,教师5,数学学院,4,course
course_269,课程示例 269,教师6,物理学院,5,course
course_270,课程示例 270,教师7,计算机学院,1,course
course_271,课程示例 271,教师8,数学学院,2,course
course_272,课程示例 272,教师1,物理学院,3,course
course_273,课程示例 273,教师2,计算机学院,4,course
course_274,课程示例 274,教师3,数学学院,5,course
course_275,课程示例 275,教师4,物理学院,1,course
course_276,课程示例 276,教师5,计算机学院,2,course
course_277,课程示例 277,教师6,数学学院,3,course
course_278,课程示例 278,教师7,物理学院,4,course
course_279,课程示例 279,教师8,计算机学院,5,course
course_280,课程示例 280,教师1,数学学院,1,course
course_281,课程示例 281,教师2,物理学院,2,course
course_282,课程示例 282,教师3,计算机学院,3,course
course_283,课程示例 283,教师4,数学学院,4,course
course_284,课程示例 284,教师5,物理学院,5,course
course_285,课程示例 285,教师6,计算机学院,1,course
course_286,课程示例 286,教师7,数学学院,2,course
course_287,课程示例 287,教师8,物理学院,3,course
course_288,课程示例 288,教师1,计算机学院,4,course
course_289,课程示例 289,教师2,数学学院,5,course
course_290,课程示例 290,教师3,物理学院,1,course
course_291,课程示例 291,教师4,计算机学院,2,course
course_292,课程示例 292,教师5,数学学院,3,course
course_293,课程示例 293,教师6,物理学院,4,course
course_294,课程示例 294,教师7,计算机学院,5,course
course_295,课程示例 295,教师8,数学学院,1,course
course_296,课程示例 296,教师1,物理学院,2,course
course_297,课程示例 297,教师2,计算机学院,3,course
course_298,课程示例 298,教师3,数学学院,4,course
course_299,课程示例 299,教师4,物理学院,5,course
course_300,课程示例 300,教师5,计算机学院,1,course
course_301,课程示例 301,教师6,数学学院,2,course
course_302,课程示例 302,教师7,物理学院,3,course
course_303,课程示例 303,教师8,计算机学院,4,course
course_304,课程示例 304,教师1,数学学院,5,course
course_305,课程示例 305,教师2,物理学院,1,course
course_306,课程示例 306,教师3,计算机学院,2,course
course_307,课程示例 307,教师4,数学学院,3,course
course_308,课程示例 308,教师5,物理学院,4,course
course_309,课程示例 309,教师6,计算机学院,5,course
course_310,课程示例 310,教师7,数学学院,1,course
course_311,课程示例 311,教师8,物理学院,2,course
course_312,课程示例 312,教师1,计算机学院,3,course
course_313,课程示例 313,教师2,数学学院,4,course
course_314,课程示例 314,教师3,物理学院,5,course
course_315,课程示例 315,教师4,计算机学院,1,course
course_316,课程示例 316,教师5,数学学院,2,course
course_317,课程示例 317,教师6,物理学院,3,course
course_318,课程示例 318,教师7,计算机学院,4,course
course_319,课程示例 319,教师8,数学学院,5,course
course_320,课程示例 320,教师1,物理学院,1,course
course_321,课程示例 321,教师2,计算机学院,2,course
course_322,课程示例 322,教师3,数学学院,3,course
course_323,课程示例 323,教师4,物理学院,4,course
course_324,课程示例 324,教师5,计算机学院,5,course
course_325,课程示例 325,教师6,数学学院,1,course
course_326,课程示例 326,教师7,物理学院,2,course
course_327,课程示例 327,教师8,计算机学院,3,course
course_328,课程示例 328,教师1,数学学院,4,course
course_329,课程示例 329,教师2,物理学院,5,course
course_330,课程示例 330,教师3,计算机学院,1,course
course_331,课程示例 331,教师4,数学学院,2,course
course_332,课程示例 332,教师5,物理学院,3,course
course_333,课程示例 333,教师6,计算机学院,4,course
course_334,课程示例 334,教师7,数学学院,5,course
course_335,课程示例 335,教师8,物理学院,1,course
course_336,课程示例 336,教师1,计算机学院,2,course
course_337,课程示例 337,教师2,数学学院,3,course
course_338,课程示例 338,教师3,物理学院,4,course
course_339,课程示例 339,教师4,计算机学院,5,course
course_340,课程示例 340,教师5,数学学院,1,course
course_341,课程示例 341,教师6,物理学院,2,course
course_342,课程示例 342,教师7,计算机学院,3,course
course_343,课程示例 343,教师8,数学学院,4,course
course_344,课程示例 344,教师1,物理学院,5,course
course_345,课程示例 345,教师2,计算机学院,1,course
course_346,课程示例 346,教师3,数学学院,2,course
course_347,课程示例 347,教师4,物理学院,3,course
course_348,课程示例 348,教师5,计算机学院,4,course
course_349,课程示例 349,教师6,数学学院,5,course
course_350,课程示例 350,教师7,物理学院,1,course
